vid,session,single/multi,test/train,pred,color pair,initial nan,vel nan,correct,final nan
022025_Cam1_TrNum6_Yoked_KM010B_DCZ,022025_PairedTesting_TimeOut_DREADD_KL010-KM015R_DCZ-SAL,single,test,False,,-1.0,-1.0,False,-1
022025_Cam1_TrNum2_IS_KM015R_SAL,022025_PairedTesting_TimeOut_DREADD_KL010-KM015R_DCZ-SAL,single,test,False,,-1.0,-1.0,False,-1
022025_Cam2_TrNum5_Yoked_KM011B_DCZ,022025_PairedTesting_TimeOut_DREADD_KL011-KM015G_DCZ-SAL,single,test,False,,-1.0,-1.0,False,-1
022025_Cam2_TrNum4_Yoked_KM011Y_SAL,022025_PairedTesting_TimeOut_DREADD_KL011-KM015G_DCZ-SAL,single,test,False,,-1.0,-1.0,False,-1
022025_Cam2_TrNum2_IS_KM011B_DCZ,022025_PairedTesting_TimeOut_DREADD_KL011-KM015G_DCZ-SAL,single,test,False,,-1.0,-1.0,False,-1
022025_Cam2_TrNum3_IS_KM015G_SAL,022025_PairedTesting_TimeOut_DREADD_KL011-KM015G_DCZ-SAL,single,test,False,,-1.0,-1.0,False,-1
022025_Cam2_TrNum1_IS_KM011Y_SAL,022025_PairedTesting_TimeOut_DREADD_KL011-KM015G_DCZ-SAL,single,test,False,,-1.0,-1.0,False,-1
022125_Cam1_TrNum4_Yoked_KM010Y_DCZ,022125_PairedTesting_TimeOut_DREADD_KM010-KM015G_DCZ-DCZ,single,test,False,,-1.0,-1.0,False,-1
022125_Cam1_TrNum3_IS_KM015G_SAL,022125_PairedTesting_TimeOut_DREADD_KM010-KM015G_DCZ-DCZ,single,test,False,,-1.0,-1.0,False,-1
022125_Cam1_TrNum1_IS_KM010Y_DCZ,022125_PairedTesting_TimeOut_DREADD_KM010-KM015G_DCZ-DCZ,single,test,False,,-1.0,-1.0,False,-1
022125_Cam1_TrNum6_Yoked_KM010B_DCZ,022125_PairedTesting_TimeOut_DREADD_KM010-KM015G_DCZ-DCZ,single,test,False,,-1.0,-1.0,False,-1
022125_Cam1_TrNum2_IS_KM010B_DCZ,022125_PairedTesting_TimeOut_DREADD_KM010-KM015G_DCZ-DCZ,single,test,False,,-1.0,-1.0,False,-1
022125_Cam2_TrNum2_IS_KM011Y_DCZ,022125_PairedTesting_TimeOut_DREADD_KM011-KM015R_DCZ-DCZ,single,test,False,,-1.0,-1.0,False,-1
022125_Cam2_TrNum1_IS_KM011B_DCZ,022125_PairedTesting_TimeOut_DREADD_KM011-KM015R_DCZ-DCZ,single,test,False,,-1.0,-1.0,False,-1
022125_Cam2_TrNum8_Yoked_KM011B_DCZ,022125_PairedTesting_TimeOut_DREADD_KM011-KM015R_DCZ-DCZ,single,test,False,,-1.0,-1.0,False,-1
022125_Cam2_TrNum3_IS_KM015R_SAL,022125_PairedTesting_TimeOut_DREADD_KM011-KM015R_DCZ-DCZ,single,test,False,,-1.0,-1.0,False,-1
022125_Cam2_TrNum5_Yoked_KM011Y_DCZ,022125_PairedTesting_TimeOut_DREADD_KM011-KM015R_DCZ-DCZ,single,test,False,,-1.0,-1.0,False,-1
022525_Cam1_TrNum5_Yoked_KM013R_SAL,022525_PairedTesting_TimeOut_DREADD_KL013-KM016B_SAL-SAL,single,test,False,,-1.0,-1.0,False,-1
022525_Cam1_TrNum8_Yoked_KM013G_SAL,022525_PairedTesting_TimeOut_DREADD_KL013-KM016B_SAL-SAL,single,test,False,,-1.0,-1.0,False,-1
022525_Cam1_TrNum3_IS_KM013G_SAL,022525_PairedTesting_TimeOut_DREADD_KL013-KM016B_SAL-SAL,single,test,False,,-1.0,-1.0,False,-1
022525_Cam1_TrNum1_IS_KM016B_SAL,022525_PairedTesting_TimeOut_DREADD_KL013-KM016B_SAL-SAL,single,test,False,,-1.0,-1.0,False,-1
022525_Cam1_TrNum2_IS_KM013R_SAL,022525_PairedTesting_TimeOut_DREADD_KL013-KM016B_SAL-SAL,single,test,False,,-1.0,-1.0,False,-1
022525_Cam2_TrNum6_Yoked_KM015G_SAL,022525_PairedTesting_TimeOut_DREADD_KM015-KM016Y_SAL-SAL,single,test,False,,-1.0,-1.0,False,-1
022525_Cam2_TrNum4_Yoked_KM015R_SAL,022525_PairedTesting_TimeOut_DREADD_KM015-KM016Y_SAL-SAL,single,test,False,,-1.0,-1.0,False,-1
022525_Cam2_TrNum2_IS_KM015G_SAL,022525_PairedTesting_TimeOut_DREADD_KM015-KM016Y_SAL-SAL,single,test,False,,-1.0,-1.0,False,-1
022525_Cam2_TrNum3_IS_KM016Y_SAL,022525_PairedTesting_TimeOut_DREADD_KM015-KM016Y_SAL-SAL,single,test,False,,-1.0,-1.0,False,-1
022525_Cam2_TrNum1_IS_KM015R_SAL,022525_PairedTesting_TimeOut_DREADD_KM015-KM016Y_SAL-SAL,single,test,False,,-1.0,-1.0,False,-1
022625_Cam2_TrNum9_Yoked_KL013G_DCZ,022625_PairedTesting_TimeOut_DREADD_KL013-KL016Y_SAL-DCZ,single,test,False,,-1.0,-1.0,False,-1
022625_Cam2_TrNum1_IS_KL013G_DCZ,022625_PairedTesting_TimeOut_DREADD_KL013-KL016Y_SAL-DCZ,single,test,False,,-1.0,-1.0,False,-1
022625_Cam2_TrNum5_Yoked_KL013R_SAL,022625_PairedTesting_TimeOut_DREADD_KL013-KL016Y_SAL-DCZ,single,test,False,,-1.0,-1.0,False,-1
022625_Cam2_TrNum2_IS_KL016Y_SAL,022625_PairedTesting_TimeOut_DREADD_KL013-KL016Y_SAL-DCZ,single,test,False,,-1.0,-1.0,False,-1
022625_Cam2_TrNum3_IS_KL013R_SAL,022625_PairedTesting_TimeOut_DREADD_KL013-KL016Y_SAL-DCZ,single,test,False,,-1.0,-1.0,False,-1
022625_Cam1_TrNum9_Yoked_KL015R_SAL,022625_PairedTesting_TimeOut_DREADD_KL015-KL016B_SAL-DCZ,single,test,False,,-1.0,-1.0,False,-1
022625_Cam1_TrNum1_IS_KL016B_SAL,022625_PairedTesting_TimeOut_DREADD_KL015-KL016B_SAL-DCZ,single,test,False,,-1.0,-1.0,False,-1
022625_Cam1_TrNum4_Yoked_KL015G_DCZ,022625_PairedTesting_TimeOut_DREADD_KL015-KL016B_SAL-DCZ,single,test,False,,-1.0,-1.0,False,-1
022625_Cam1_TrNum2_IS_KL015G_DCZ,022625_PairedTesting_TimeOut_DREADD_KL015-KL016B_SAL-DCZ,single,test,False,,-1.0,-1.0,False,-1
022625_Cam1_TrNum3_IS_KL015R_SAL,022625_PairedTesting_TimeOut_DREADD_KL015-KL016B_SAL-DCZ,single,test,False,,-1.0,-1.0,False,-1
022725_Cam1_TrNum6_Yoked_KL013R_DCZ,022725_PairedTesting_TimeOut_DREADD_KL013-KL009_DCZ-SAL,single,test,False,,-1.0,-1.0,False,-1
022725_Cam1_TrNum3_IS_KL009G_SAL,022725_PairedTesting_TimeOut_DREADD_KL013-KL009_DCZ-SAL,single,test,False,,-1.0,-1.0,False,-1
022725_Cam1_TrNum2_IS_KL009R_SAL,022725_PairedTesting_TimeOut_DREADD_KL013-KL009_DCZ-SAL,single,test,False,,-1.0,-1.0,False,-1
022725_Cam1_TrNum4_IS_KL013G_SAL,022725_PairedTesting_TimeOut_DREADD_KL013-KL009_DCZ-SAL,single,test,False,,-1.0,-1.0,False,-1
022725_Cam1_TrNum1_IS_KL013R_DCZ,022725_PairedTesting_TimeOut_DREADD_KL013-KL009_DCZ-SAL,single,test,False,,-1.0,-1.0,False,-1
022725_Cam1_TrNum7_Yoked_KL013G_SAL,022725_PairedTesting_TimeOut_DREADD_KL013-KL009_DCZ-SAL,single,test,False,,-1.0,-1.0,False,-1
022725_Cam2_TrNum4_IS_KL015G_SAL,022725_PairedTesting_TimeOut_DREADD_KL015-KL009_DCZ-SAL,single,test,False,,-1.0,-1.0,False,-1
022725_Cam2_TrNum10_Yoked_KL015R_DCZ,022725_PairedTesting_TimeOut_DREADD_KL015-KL009_DCZ-SAL,single,test,False,,-1.0,-1.0,False,-1
022725_Cam2_TrNum2_IS_KL009G_SAL,022725_PairedTesting_TimeOut_DREADD_KL015-KL009_DCZ-SAL,single,test,False,,-1.0,-1.0,False,-1
022725_Cam2_TrNum1_IS_KL015R_DCZ,022725_PairedTesting_TimeOut_DREADD_KL015-KL009_DCZ-SAL,single,test,False,,-1.0,-1.0,False,-1
022725_Cam2_TrNum3_IS_KL009R_SAL,022725_PairedTesting_TimeOut_DREADD_KL015-KL009_DCZ-SAL,single,test,False,,-1.0,-1.0,False,-1
022725_Cam2_TrNum8_Yoked_KL015G_SAL,022725_PairedTesting_TimeOut_DREADD_KL015-KL009_DCZ-SAL,single,test,False,,-1.0,-1.0,False,-1
022825_Cam1_TrNum1_IS_KM013R_DCZ,022825_PairedTesting_TimeOut_DREADD_KL013-KL010B_DCZ-DCZ,single,test,False,,-1.0,-1.0,False,-1
022825_Cam1_TrNum2_IS_KM013G_DCZ,022825_PairedTesting_TimeOut_DREADD_KL013-KL010B_DCZ-DCZ,single,test,False,,-1.0,-1.0,False,-1
022825_Cam1_TrNum9_Yoked_KM013R_DCZ,022825_PairedTesting_TimeOut_DREADD_KL013-KL010B_DCZ-DCZ,single,test,False,,-1.0,-1.0,False,-1
022825_Cam1_TrNum6_Yoked_KM013G_DCZ,022825_PairedTesting_TimeOut_DREADD_KL013-KL010B_DCZ-DCZ,single,test,False,,-1.0,-1.0,False,-1
022825_Cam1_TrNum3_IS_KM010B_SAL,022825_PairedTesting_TimeOut_DREADD_KL013-KL010B_DCZ-DCZ,single,test,False,,-1.0,-1.0,False,-1
022825_Cam2_TrNum7_Yoked_KM015G_DCZ,022825_PairedTesting_TimeOut_DREADD_KL015-KL010Y_DCZ-DCZ,single,test,False,,-1.0,-1.0,False,-1
022825_Cam2_TrNum9_Yoked_KM015R_DCZ,022825_PairedTesting_TimeOut_DREADD_KL015-KL010Y_DCZ-DCZ,single,test,False,,-1.0,-1.0,False,-1
022825_Cam2_TrNum3_IS_KM015G_DCZ,022825_PairedTesting_TimeOut_DREADD_KL015-KL010Y_DCZ-DCZ,single,test,False,,-1.0,-1.0,False,-1
022825_Cam2_TrNum2_IS_KM015R_DCZ,022825_PairedTesting_TimeOut_DREADD_KL015-KL010Y_DCZ-DCZ,single,test,False,,-1.0,-1.0,False,-1
022825_Cam2_TrNum1_IS_KM010Y_SAL,022825_PairedTesting_TimeOut_DREADD_KL015-KL010Y_DCZ-DCZ,single,test,False,,-1.0,-1.0,False,-1
030425_Cam1_TrNum1_IS_KM011B_SAL,030425_PairedTesting_TimeOut_DREADD_KL009-KL011B_SAL-SAL,single,test,False,,-1.0,-1.0,False,-1
030425_Cam1_TrNum2_IS_KM009G_SAL,030425_PairedTesting_TimeOut_DREADD_KL009-KL011B_SAL-SAL,single,test,False,,-1.0,-1.0,False,-1
030425_Cam1_TrNum6_Yoked_KM009R_SAL,030425_PairedTesting_TimeOut_DREADD_KL009-KL011B_SAL-SAL,single,test,False,,-1.0,-1.0,False,-1
030425_Cam1_TrNum5_Yoked_KM009G_SAL,030425_PairedTesting_TimeOut_DREADD_KL009-KL011B_SAL-SAL,single,test,False,,-1.0,-1.0,False,-1
030425_Cam1_TrNum3_IS_KM009R_SAL,030425_PairedTesting_TimeOut_DREADD_KL009-KL011B_SAL-SAL,single,test,False,,-1.0,-1.0,False,-1
030425_Cam2_TrNum6_Yoked_KM016Y_SAL,030425_PairedTesting_TimeOut_DREADD_KL016-KL011_SAL-SAL,single,test,False,,-1.0,-1.0,False,-1
030425_Cam2_TrNum2_IS_KM011Y_SAL,030425_PairedTesting_TimeOut_DREADD_KL016-KL011_SAL-SAL,single,test,False,,-1.0,-1.0,False,-1
030425_Cam2_TrNum8_Yoked_KM016B_SAL,030425_PairedTesting_TimeOut_DREADD_KL016-KL011_SAL-SAL,single,test,False,,-1.0,-1.0,False,-1
030425_Cam2_TrNum4_IS_KM016Y_SAL,030425_PairedTesting_TimeOut_DREADD_KL016-KL011_SAL-SAL,single,test,False,,-1.0,-1.0,False,-1
030425_Cam2_TrNum1_IS_KM016B_SAL,030425_PairedTesting_TimeOut_DREADD_KL016-KL011_SAL-SAL,single,test,False,,-1.0,-1.0,False,-1
030425_Cam2_TrNum3_IS_KM011B_SAL,030425_PairedTesting_TimeOut_DREADD_KL016-KL011_SAL-SAL,single,test,False,,-1.0,-1.0,False,-1
030525_Cam2_TrNum2_IS_KM009R_SAL,030525_PairedTesting_TimeOut_DREADD_KL009-KL011Y_SAL-DCZ,single,test,False,,-1.0,-1.0,False,-1
030525_Cam2_TrNum1_IS_KM011Y_SAL,030525_PairedTesting_TimeOut_DREADD_KL009-KL011Y_SAL-DCZ,single,test,False,,-1.0,-1.0,False,-1
030525_Cam2_TrNum5_Yoked_KM009R_SAL,030525_PairedTesting_TimeOut_DREADD_KL009-KL011Y_SAL-DCZ,single,test,False,,-1.0,-1.0,False,-1
030525_Cam2_TrNum7_Yoked_KM009G_DCZ,030525_PairedTesting_TimeOut_DREADD_KL009-KL011Y_SAL-DCZ,single,test,False,,-1.0,-1.0,False,-1
030525_Cam2_TrNum3_IS_KM009G_DCZ,030525_PairedTesting_TimeOut_DREADD_KL009-KL011Y_SAL-DCZ,single,test,False,,-1.0,-1.0,False,-1
030525_Cam1_TrNum2_IS_KM013R_SAL,030525_PairedTesting_TimeOut_DREADD_KL016-KL013R_SAL-DCZ,single,test,False,,-1.0,-1.0,False,-1
030525_Cam1_TrNum8_Yoked_KM016Y_DCZ,030525_PairedTesting_TimeOut_DREADD_KL016-KL013R_SAL-DCZ,single,test,False,,-1.0,-1.0,False,-1
030525_Cam1_TrNum1_IS_KM016B_SAL,030525_PairedTesting_TimeOut_DREADD_KL016-KL013R_SAL-DCZ,single,test,False,,-1.0,-1.0,False,-1
030525_Cam1_TrNum3_IS_KM016Y_DCZ,030525_PairedTesting_TimeOut_DREADD_KL016-KL013R_SAL-DCZ,single,test,False,,-1.0,-1.0,False,-1
030525_Cam1_TrNum9_Yoked_KM016B_SAL,030525_PairedTesting_TimeOut_DREADD_KL016-KL013R_SAL-DCZ,single,test,False,,-1.0,-1.0,False,-1
030625_Cam2_TrNum3_IS_KM009G_SAL,030625_PairedTesting_TimeOut_DREADD_KL009-KL010B_DCZ-SAL,single,test,False,,-1.0,-1.0,False,-1
030625_Cam2_TrNum2_IS_KM010B_SAL,030625_PairedTesting_TimeOut_DREADD_KL009-KL010B_DCZ-SAL,single,test,False,,-1.0,-1.0,False,-1
030625_Cam2_TrNum4_Yoked_KM009G_SAL,030625_PairedTesting_TimeOut_DREADD_KL009-KL010B_DCZ-SAL,single,test,False,,-1.0,-1.0,False,-1
030625_Cam2_TrNum5_Yoked_KM009R_DCZ,030625_PairedTesting_TimeOut_DREADD_KL009-KL010B_DCZ-SAL,single,test,False,,-1.0,-1.0,False,-1
030625_Cam1_TrNum1_IS_KM016Y_SAL,030625_PairedTesting_TimeOut_DREADD_KL016-KL010_DCZ-SAL,single,test,False,,-1.0,-1.0,False,-1
030625_Cam1_TrNum3_IS_KM010Y_SAL,030625_PairedTesting_TimeOut_DREADD_KL016-KL010_DCZ-SAL,single,test,False,,-1.0,-1.0,False,-1
030625_Cam1_TrNum5_Yoked_KM016Y_SAL,030625_PairedTesting_TimeOut_DREADD_KL016-KL010_DCZ-SAL,single,test,False,,-1.0,-1.0,False,-1
030625_Cam1_TrNum2_IS_KM016B_DCZ,030625_PairedTesting_TimeOut_DREADD_KL016-KL010_DCZ-SAL,single,test,False,,-1.0,-1.0,False,-1
030625_Cam1_TrNum7_Yoked_KM016B_DCZ,030625_PairedTesting_TimeOut_DREADD_KL016-KL010_DCZ-SAL,single,test,False,,-1.0,-1.0,False,-1
030625_Cam1_TrNum4_IS_KM010B_SAL,030625_PairedTesting_TimeOut_DREADD_KL016-KL010_DCZ-SAL,single,test,False,,-1.0,-1.0,False,-1
030725_Cam2_TrNum8_Yoked_KM009R_DCZ,030725_PairedTesting_TimeOut_DREADD_KL009-KL010Y_DCZ_DCZ,single,test,False,,-1.0,-1.0,False,-1
030725_Cam2_TrNum4_Yoked_KM009G_DCZ,030725_PairedTesting_TimeOut_DREADD_KL009-KL010Y_DCZ_DCZ,single,test,False,,-1.0,-1.0,False,-1
030725_Cam2_TrNum1_IS_KM009G_DCZ,030725_PairedTesting_TimeOut_DREADD_KL009-KL010Y_DCZ_DCZ,single,test,False,,-1.0,-1.0,False,-1
030725_Cam2_TrNum3_IS_KM009R_DCZ,030725_PairedTesting_TimeOut_DREADD_KL009-KL010Y_DCZ_DCZ,single,test,False,,-1.0,-1.0,False,-1
030725_Cam2_TrNum2_IS_KM010Y_SAL,030725_PairedTesting_TimeOut_DREADD_KL009-KL010Y_DCZ_DCZ,single,test,False,,-1.0,-1.0,False,-1
030725_Cam1_TrNum1_IS_KM016Y_DCZ,030725_PairedTesting_TimeOut_DREADD_KL016-KL015G_DCZ_DCZ,single,test,False,,-1.0,-1.0,False,-1
030725_Cam1_TrNum2_IS_KM015G_SAL,030725_PairedTesting_TimeOut_DREADD_KL016-KL015G_DCZ_DCZ,single,test,False,,-1.0,-1.0,False,-1
030725_Cam1_TrNum4_Yoked_KM016B_DCZ,030725_PairedTesting_TimeOut_DREADD_KL016-KL015G_DCZ_DCZ,single,test,False,,-1.0,-1.0,False,-1
030725_Cam1_TrNum3_IS_KM016B_DCZ,030725_PairedTesting_TimeOut_DREADD_KL016-KL015G_DCZ_DCZ,single,test,False,,-1.0,-1.0,False,-1
030725_Cam1_TrNum7_Yoked_KM016Y_DCZ,030725_PairedTesting_TimeOut_DREADD_KL016-KL015G_DCZ_DCZ,single,test,False,,-1.0,-1.0,False,-1
040925_Cam2_TrNum3_IS_KM011B_SAL,040925_PairedTesting_TimeOut_DREADD_KM013R-CNO_KM013G-SAL_KM011B-SAL,single,test,False,,-1.0,-1.0,False,-1
040925_Cam2_TrNum1_IS_KM013G_SAL,040925_PairedTesting_TimeOut_DREADD_KM013R-CNO_KM013G-SAL_KM011B-SAL,single,test,False,,-1.0,-1.0,False,-1
040925_Cam2_TrNum2_IS_KM013R_CNO,040925_PairedTesting_TimeOut_DREADD_KM013R-CNO_KM013G-SAL_KM011B-SAL,single,test,False,,-1.0,-1.0,False,-1
040925_Cam2_TrNum5_Yoked_KM013R_CNO,040925_PairedTesting_TimeOut_DREADD_KM013R-CNO_KM013G-SAL_KM011B-SAL,single,test,False,,-1.0,-1.0,False,-1
040925_Cam3_TrNum4_Yoked_KM015R_CNO,040925_PairedTesting_TimeOut_DREADD_KM015R-CNO_KM015G-SAL_KM010B-SAL,single,test,False,,-1.0,-1.0,False,-1
040925_Cam3_TrNum3_IS_KM010B_SAL,040925_PairedTesting_TimeOut_DREADD_KM015R-CNO_KM015G-SAL_KM010B-SAL,single,test,False,,-1.0,-1.0,False,-1
040925_Cam3_TrNum1_IS_KM015R_CNO,040925_PairedTesting_TimeOut_DREADD_KM015R-CNO_KM015G-SAL_KM010B-SAL,single,test,False,,-1.0,-1.0,False,-1
040925_Cam3_TrNum2_IS_KM015G_SAL,040925_PairedTesting_TimeOut_DREADD_KM015R-CNO_KM015G-SAL_KM010B-SAL,single,test,False,,-1.0,-1.0,False,-1
040925_Cam1_TrNum2_IS_KM016Y_SAL,040925_PairedTesting_TimeOut_DREADD_KM016B-CNO_KM016Y-SAL_KM009R-SAL,single,test,False,,-1.0,-1.0,False,-1
040925_Cam1_TrNum1_IS_KM009R_SAL,040925_PairedTesting_TimeOut_DREADD_KM016B-CNO_KM016Y-SAL_KM009R-SAL,single,test,False,,-1.0,-1.0,False,-1
040925_Cam1_TrNum3_IS_KM016B_CNO,040925_PairedTesting_TimeOut_DREADD_KM016B-CNO_KM016Y-SAL_KM009R-SAL,single,test,False,,-1.0,-1.0,False,-1
040925_Cam1_TrNum6_Yoked_KM016B_CNO,040925_PairedTesting_TimeOut_DREADD_KM016B-CNO_KM016Y-SAL_KM009R-SAL,single,test,False,,-1.0,-1.0,False,-1
041125_Cam1_TrNum1_IS_KM013R_SAL,041125_PairedTesting_TimeOut_DREADD_KM013R-SAL_KM013G-CNO_KM011B-SAL,single,test,False,,-1.0,-1.0,False,-1
041125_Cam1_TrNum5_Yoked_KM013G_CNO,041125_PairedTesting_TimeOut_DREADD_KM013R-SAL_KM013G-CNO_KM011B-SAL,single,test,False,,-1.0,-1.0,False,-1
041125_Cam1_TrNum3_IS_KM011B_SAL,041125_PairedTesting_TimeOut_DREADD_KM013R-SAL_KM013G-CNO_KM011B-SAL,single,test,False,,-1.0,-1.0,False,-1
041125_Cam1_TrNum2_IS_KM013G_CNO,041125_PairedTesting_TimeOut_DREADD_KM013R-SAL_KM013G-CNO_KM011B-SAL,single,test,False,,-1.0,-1.0,False,-1
041125_Cam2_TrNum3_IS_KM0110Y_SAL,041125_PairedTesting_TimeOut_DREADD_KM015R-SAL_KMO15G-CNO_KM010Y-SAL,single,test,False,,-1.0,-1.0,False,-1
041125_Cam2_TrNum1_IS_KM015G_CNO,041125_PairedTesting_TimeOut_DREADD_KM015R-SAL_KMO15G-CNO_KM010Y-SAL,single,test,False,,-1.0,-1.0,False,-1
041125_Cam2_TrNum2_IS_KM015R_SAL,041125_PairedTesting_TimeOut_DREADD_KM015R-SAL_KMO15G-CNO_KM010Y-SAL,single,test,False,,-1.0,-1.0,False,-1
041125_Cam2_TrNum4_Yoked_KM015G_CNO,041125_PairedTesting_TimeOut_DREADD_KM015R-SAL_KMO15G-CNO_KM010Y-SAL,single,test,False,,-1.0,-1.0,False,-1
041125_Cam3_TrNum3_IS_KM009G_SAL,041125_PairedTesting_TimeOut_DREADD_KM016B-SAL_KM016Y-CNO_KM009G-SAL,single,test,False,,-1.0,-1.0,False,-1
041125_Cam3_TrNum5_Yoked_KM016Y_CNO,041125_PairedTesting_TimeOut_DREADD_KM016B-SAL_KM016Y-CNO_KM009G-SAL,single,test,False,,-1.0,-1.0,False,-1
041125_Cam3_TrNum1_IS_KM016Y_CNO,041125_PairedTesting_TimeOut_DREADD_KM016B-SAL_KM016Y-CNO_KM009G-SAL,single,test,False,,-1.0,-1.0,False,-1
041125_Cam3_TrNum2_IS_KM016B_SAL,041125_PairedTesting_TimeOut_DREADD_KM016B-SAL_KM016Y-CNO_KM009G-SAL,single,test,False,,-1.0,-1.0,False,-1
041425_Cam2_TrNum2_IS_KM009R_CNO,041425_PairedTesting_TimeOut_DREADD_KM009R-CNO_KM009G-SAL_KM016Y-SAL,single,test,False,,-1.0,-1.0,False,-1
041425_Cam2_TrNum1_IS_KM009G_SAL,041425_PairedTesting_TimeOut_DREADD_KM009R-CNO_KM009G-SAL_KM016Y-SAL,single,test,False,,-1.0,-1.0,False,-1
041425_Cam2_TrNum5_Yoked_KM009R_CNO,041425_PairedTesting_TimeOut_DREADD_KM009R-CNO_KM009G-SAL_KM016Y-SAL,single,test,False,,-1.0,-1.0,False,-1
041425_Cam2_TrNum3_IS_KM016Y_SAL,041425_PairedTesting_TimeOut_DREADD_KM009R-CNO_KM009G-SAL_KM016Y-SAL,single,test,False,,-1.0,-1.0,False,-1
041425_Cam3_TrNum6_Yoked_KM010B_CNO,041425_PairedTesting_TimeOut_DREADD_KM010B-CNO_KM010Y-SAL_KM013G-SAL,single,test,False,,-1.0,-1.0,False,-1
041425_Cam3_TrNum3_IS_KM010Y_SAL,041425_PairedTesting_TimeOut_DREADD_KM010B-CNO_KM010Y-SAL_KM013G-SAL,single,test,False,,-1.0,-1.0,False,-1
041425_Cam3_TrNum2_IS_KM010B_CNO,041425_PairedTesting_TimeOut_DREADD_KM010B-CNO_KM010Y-SAL_KM013G-SAL,single,test,False,,-1.0,-1.0,False,-1
